timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-04-08_15-20-16,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-20-17,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-20-18,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-20-19,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-20-21,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-20-22,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-20-23,0,0,3,1,2,0.00,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-08_15-20-24,0,0,3,1,2,0.00,0.00,2.30,0.77,EW,GREEN,9,10
2026-04-08_15-20-25,0,0,3,1,2,0.00,0.00,5.28,1.76,EW,GREEN,8,10
2026-04-08_15-20-26,0,0,3,1,2,0.00,0.00,8.70,2.90,EW,GREEN,5,10
2026-04-08_15-20-27,0,0,3,1,2,0.00,0.00,11.74,3.91,EW,GREEN,4,10
2026-04-08_15-20-30,0,0,3,1,2,0.00,0.00,20.57,6.86,EW,YELLOW,3,10
2026-04-08_15-20-31,0,0,3,1,2,0.00,0.00,24.11,8.04,EW,YELLOW,1,10
2026-04-08_15-20-32,0,0,3,1,2,0.00,0.00,26.56,8.85,EW,YELLOW,1,10
2026-04-08_15-20-33,0,0,3,1,2,0.00,0.00,29.46,9.82,EW,YELLOW,0,10
2026-04-08_15-20-34,0,0,3,1,2,0.00,0.00,32.24,10.75,EW,ALL_RED,2,10
2026-04-08_15-20-35,0,0,3,1,2,0.00,0.00,35.89,11.96,EW,ALL_RED,1,10
2026-04-08_15-20-36,0,0,3,1,2,0.00,0.00,38.30,12.77,EW,ALL_RED,0,10
2026-04-08_15-20-37,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-38,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-39,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-40,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-41,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-42,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-43,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-44,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-45,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-46,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-47,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-20-48,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-49,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-20-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-20-52,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-53,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-20-54,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-20-55,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-20-56,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-20-57,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-20-58,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-20-59,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-21-00,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-21-01,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-21-02,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-21-03,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-21-04,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-21-05,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-21-06,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-21-07,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-21-08,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-21-09,0,0,3,1,2,0.00,0.00,0.89,0.30,EW,GREEN,9,10
2026-04-08_15-21-10,0,0,3,1,2,0.00,0.00,3.58,1.19,EW,GREEN,8,10
2026-04-08_15-21-11,0,0,3,1,2,0.00,0.00,8.08,2.69,EW,GREEN,5,10
2026-04-08_15-21-12,0,0,3,1,2,0.00,0.00,9.62,3.21,EW,GREEN,4,10
2026-04-08_15-21-13,0,0,3,1,2,0.00,0.00,13.85,4.62,EW,GREEN,3,10
2026-04-08_15-21-14,0,0,3,1,2,0.00,0.00,16.23,5.41,EW,GREEN,0,10
2026-04-08_15-21-15,0,0,3,1,2,0.00,0.00,18.95,6.32,EW,YELLOW,2,10
2026-04-08_15-21-16,0,0,3,1,2,0.00,0.00,21.62,7.21,EW,YELLOW,1,10
2026-04-08_15-21-17,0,0,3,1,2,0.00,0.00,25.15,8.31,EW,YELLOW,0,10
2026-04-08_15-21-18,0,0,3,1,2,0.00,0.00,27.82,9.20,EW,ALL_RED,3,10
2026-04-08_15-21-19,0,0,3,1,2,0.00,0.00,31.24,10.34,EW,ALL_RED,1,10
2026-04-08_15-21-20,0,0,3,1,2,0.00,0.00,33.92,11.23,EW,ALL_RED,0,10
2026-04-08_15-21-21,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-08_15-21-22,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-23,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-24,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-25,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-26,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-27,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-28,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-29,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-30,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-31,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-32,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-21-33,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-21-34,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-32-20,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-32-21,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-32-22,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-32-23,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-32-26,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-32-27,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-32-28,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-32-29,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-32-30,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-32-31,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-32-32,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-32-33,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-32-56,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-32-57,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-08_15-32-58,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-32-59,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-33-00,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-33-01,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-33-02,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-33-03,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-33-04,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-33-05,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-33-06,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-33-07,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-33-08,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-33-09,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-33-10,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-33-11,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-33-14,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-08_15-33-15,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,9,10
2026-04-08_15-33-16,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,8,10
2026-04-08_15-33-17,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,7,10
2026-04-08_15-33-18,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,6,10
2026-04-08_15-33-19,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,5,10
2026-04-08_15-33-20,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,4,10
2026-04-08_15-33-21,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,3,10
2026-04-08_15-33-22,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,2,10
2026-04-08_15-33-23,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,1,10
2026-04-08_15-33-24,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,0,10
2026-04-08_15-33-25,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,YELLOW,2,10
2026-04-08_15-33-26,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,YELLOW,1,10
2026-04-08_15-33-29,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,ALL_RED,3,10
2026-04-08_15-35-48,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-35-49,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-35-50,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-35-51,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-35-52,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-35-53,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-35-54,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-35-56,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-35-57,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-35-58,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-35-59,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-36-00,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-01,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-36-02,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-03,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-04,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-05,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-06,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-07,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-08,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-09,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-10,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-11,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-36-12,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-36-15,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-36-16,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-36-17,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-36-18,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-36-19,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-36-20,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-36-21,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-36-22,0,0,2,1,2,0.00,0.00,0.54,0.27,EW,GREEN,9,10
2026-04-08_15-36-23,0,0,2,1,2,0.00,0.00,2.58,1.29,EW,GREEN,8,10
2026-04-08_15-36-24,0,0,2,1,2,0.00,0.00,4.61,2.30,EW,GREEN,5,10
2026-04-08_15-36-25,0,0,2,1,2,0.00,0.00,6.64,3.32,EW,GREEN,4,10
2026-04-08_15-36-26,0,0,2,1,2,0.00,0.00,8.70,4.35,EW,GREEN,1,10
2026-04-08_15-36-27,0,0,2,1,2,0.00,0.00,10.35,5.18,EW,GREEN,0,10
2026-04-08_15-36-30,0,0,2,1,2,0.00,0.00,16.93,8.46,EW,YELLOW,3,10
2026-04-08_15-36-31,0,0,2,1,2,0.00,0.00,18.42,9.21,EW,YELLOW,2,10
2026-04-08_15-36-32,0,0,2,1,2,0.00,0.00,20.40,10.20,EW,YELLOW,1,10
2026-04-08_15-36-33,0,0,2,1,2,0.00,0.00,22.42,11.21,EW,YELLOW,0,10
2026-04-08_15-36-34,0,0,2,1,2,0.00,0.00,24.40,12.20,EW,ALL_RED,2,10
2026-04-08_15-36-35,0,0,2,1,2,0.00,0.00,26.44,13.22,EW,ALL_RED,1,10
2026-04-08_15-36-36,0,0,2,1,2,0.00,0.00,28.44,14.22,EW,ALL_RED,0,10
2026-04-08_15-36-37,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-36-40,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-41,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-42,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-43,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-44,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-45,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-46,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-47,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-36-48,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-49,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-50,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-51,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-52,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-53,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-54,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-55,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-56,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-36-57,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-36-58,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-36-59,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-37-00,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-37-01,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-37-02,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-37-03,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-37-04,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-37-05,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-37-06,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-37-07,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-37-08,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-37-09,0,0,2,1,2,0.00,0.00,0.56,0.28,EW,GREEN,9,10
2026-04-08_15-42-38,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-42-39,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-08_15-42-40,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-41,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-42-42,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-43,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-42-44,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-42-45,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-42-46,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-47,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-48,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-42-49,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-50,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-42-51,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-42-52,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-42-53,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-42-55,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-42-56,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-42-57,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-42-58,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-42-59,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-43-00,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-43-01,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-43-02,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-43-03,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-43-04,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-43-05,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-43-06,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-43-07,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-43-08,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-43-10,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-43-11,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-43-12,0,0,2,1,2,0.00,0.00,0.74,0.37,EW,GREEN,9,10
2026-04-08_15-43-13,0,0,2,1,2,0.00,0.00,3.07,1.54,EW,GREEN,8,10
2026-04-08_15-43-14,0,0,2,1,2,0.00,0.00,4.98,2.49,EW,GREEN,5,10
2026-04-08_15-43-16,0,0,2,1,2,0.00,0.00,10.25,5.12,EW,GREEN,1,10
2026-04-08_15-43-17,0,0,2,1,2,0.00,0.00,11.56,5.78,EW,GREEN,0,10
2026-04-08_15-43-18,0,0,2,1,2,0.00,0.00,13.24,6.62,EW,YELLOW,3,10
2026-04-08_15-43-19,0,0,2,1,2,0.00,0.00,15.02,7.51,EW,YELLOW,2,10
2026-04-08_15-43-20,0,0,2,1,2,0.00,0.00,17.08,8.54,EW,YELLOW,1,10
2026-04-08_15-43-21,0,0,2,1,2,0.00,0.00,19.08,9.54,EW,YELLOW,0,10
2026-04-08_15-43-22,0,0,2,1,2,0.00,0.00,21.03,10.51,EW,ALL_RED,2,10
2026-04-08_15-43-23,0,0,2,1,2,0.00,0.00,22.98,11.49,EW,ALL_RED,1,10
2026-04-08_15-43-24,0,0,2,1,2,0.00,0.00,24.95,12.47,EW,ALL_RED,0,10
2026-04-08_15-43-25,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-26,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-27,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-28,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-29,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-30,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-31,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-32,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-33,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-34,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-35,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-36,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-37,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-38,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-39,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-40,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-41,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-43-42,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-43-43,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-43-44,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-43-45,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-43-46,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-43-47,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-43-48,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-43-49,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-43-52,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-08_15-43-53,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-43-54,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-43-55,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-43-57,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,3,10
2026-04-08_15-43-58,0,0,2,2,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-43-59,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-44-00,0,0,2,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
